localization_event_id,array,aru_filename,event_timestamp,aru_file_center_time,bird_position_x,bird_position_y,distance_to_mic_m,nearest_recorder,aiid_label_sl,notes_sl,aiid_label_cc,notes_cc,song_based_label,final_label,data_split,clip_name,folder,rel_path,song_center_time,ovenbird_cluster_labels,baseline_resnet18_cluster_labels,hawkears_cluster_labels,birdnet_cluster_labels
SBT-3-49_oven_0544,SBT-3-49,SBT-3-49-32_0+1_1_20160528_070000.wav,2016-05-28 07:12:30-06:00,752.4,67.83036687,250.4111313,41.70783827,FALSE,11,,14,,14,14,val,1360_oven14.mp3,oven14,audio/SBT-3-49/oven14/1360_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0544,SBT-3-49,SBT-3-49-42_0+1_1_20160528_070000.wav,2016-05-28 07:12:30-06:00,752.4,67.83036687,250.4111313,43.23750787,FALSE,11,,14,,14,14,val,1361_oven14.mp3,oven14,audio/SBT-3-49/oven14/1361_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_0544,SBT-3-49,SBT-3-49-33_0+1_1_20160528_070000.wav,2016-05-28 07:12:30-06:00,752.4,67.83036687,250.4111313,33.1876141,FALSE,11,,14,,14,14,val,1362_oven14.mp3,oven14,audio/SBT-3-49/oven14/1362_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0544,SBT-3-49,SBT-3-49-44_0+1_1_20160528_070000.wav,2016-05-28 07:12:30-06:00,752.4,67.83036687,250.4111313,52.3432568,FALSE,11,,14,,14,14,val,1363_oven14.mp3,oven14,audio/SBT-3-49/oven14/1363_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_0544,SBT-3-49,SBT-3-49-37_0+1_0_20160528_070000.wav,2016-05-28 07:12:30-06:00,752.4,67.83036687,250.4111313,30.17951542,FALSE,11,,14,,14,14,val,1364_oven14.mp3,oven14,audio/SBT-3-49/oven14/1364_oven14.mp3,5,12,12,10,13
SBT-3-49_oven_0559,SBT-3-49,SBT-3-49-42_0+1_1_20160528_070000.wav,2016-05-28 07:15:21-06:00,921.6,30.99625829,184.6493702,32.99763173,FALSE,11,,15,,15,15,val,1365_oven15.mp3,oven15,audio/SBT-3-49/oven15/1365_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0559,SBT-3-49,SBT-3-49-46_0+1_0_20160528_070000.wav,2016-05-28 07:15:21-06:00,921.6,30.99625829,184.6493702,24.56174894,FALSE,11,,15,,15,15,val,1366_oven15.mp3,oven15,audio/SBT-3-49/oven15/1366_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0559,SBT-3-49,SBT-3-49-43_0+1_1_20160528_070000.wav,2016-05-28 07:15:21-06:00,921.6,30.99625829,184.6493702,51.18515598,FALSE,11,,15,,15,15,val,1367_oven15.mp3,oven15,audio/SBT-3-49/oven15/1367_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0559,SBT-3-49,SBT-3-49-36_0+1_0_20160528_070000.wav,2016-05-28 07:15:21-06:00,921.6,30.99625829,184.6493702,67.14770946,FALSE,11,,15,,15,15,val,1368_oven15.mp3,oven15,audio/SBT-3-49/oven15/1368_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0559,SBT-3-49,SBT-3-49-47_0+1_0_20160528_070000.wav,2016-05-28 07:15:21-06:00,921.6,30.99625829,184.6493702,12.28544437,TRUE,11,,15,,15,15,val,1369_oven15.mp3,oven15,audio/SBT-3-49/oven15/1369_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0559,SBT-3-49,SBT-3-49-37_0+1_0_20160528_070000.wav,2016-05-28 07:15:21-06:00,921.6,30.99625829,184.6493702,55.63772408,FALSE,11,,15,,15,15,val,1370_oven15.mp3,oven15,audio/SBT-3-49/oven15/1370_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0566,SBT-3-49,SBT-3-49-41_0+1_1_20160528_070000.wav,2016-05-28 07:17:39-06:00,1059.8,15.9016047,206.882494,12.51690473,TRUE,11,,15,,15,15,val,1371_oven15.mp3,oven15,audio/SBT-3-49/oven15/1371_oven15.mp3,5,13,10,10,15
SBT-3-49_oven_0566,SBT-3-49,SBT-3-49-46_0+1_0_20160528_070000.wav,2016-05-28 07:17:39-06:00,1059.8,15.9016047,206.882494,32.80178793,FALSE,11,,15,,15,15,val,1372_oven15.mp3,oven15,audio/SBT-3-49/oven15/1372_oven15.mp3,5,13,10,10,14
SBT-3-49_oven_0566,SBT-3-49,SBT-3-49-36_0+1_0_20160528_070000.wav,2016-05-28 07:17:39-06:00,1059.8,15.9016047,206.882494,41.11642308,FALSE,11,,15,,15,15,val,1373_oven15.mp3,oven15,audio/SBT-3-49/oven15/1373_oven15.mp3,5,13,11,10,14
SBT-3-49_oven_0566,SBT-3-49,SBT-3-49-42_0+1_1_20160528_070000.wav,2016-05-28 07:17:39-06:00,1059.8,15.9016047,206.882494,27.52207178,FALSE,11,,15,,15,15,val,1374_oven15.mp3,oven15,audio/SBT-3-49/oven15/1374_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0566,SBT-3-49,SBT-3-49-47_0+1_0_20160528_070000.wav,2016-05-28 07:17:39-06:00,1059.8,15.9016047,206.882494,38.91315792,FALSE,11,,15,,15,15,val,1375_oven15.mp3,oven15,audio/SBT-3-49/oven15/1375_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0597,SBT-3-49,SBT-3-49-43_0+1_1_20160528_070000.wav,2016-05-28 07:22:36-06:00,1356,35.16005531,192.0979318,43.60719191,FALSE,11,,15,,15,15,val,1376_oven15.mp3,oven15,audio/SBT-3-49/oven15/1376_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0597,SBT-3-49,SBT-3-49-42_0+1_1_20160528_070000.wav,2016-05-28 07:22:36-06:00,1356,35.16005531,192.0979318,24.63246179,FALSE,11,,15,,15,15,val,1377_oven15.mp3,oven15,audio/SBT-3-49/oven15/1377_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0597,SBT-3-49,SBT-3-49-47_0+1_0_20160528_070000.wav,2016-05-28 07:22:36-06:00,1356,35.16005531,192.0979318,16.43644163,TRUE,11,,15,,15,15,val,1378_oven15.mp3,oven15,audio/SBT-3-49/oven15/1378_oven15.mp3,5,13,11,10,15
SBT-3-49_oven_0597,SBT-3-49,SBT-3-49-44_0+1_1_20160528_070000.wav,2016-05-28 07:22:36-06:00,1356,35.16005531,192.0979318,74.44716034,FALSE,11,,15,,15,15,val,1379_oven15.mp3,oven15,audio/SBT-3-49/oven15/1379_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0597,SBT-3-49,SBT-3-49-37_0+1_0_20160528_070000.wav,2016-05-28 07:22:36-06:00,1356,35.16005531,192.0979318,47.72373968,FALSE,11,,15,,15,15,val,1380_oven15.mp3,oven15,audio/SBT-3-49/oven15/1380_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0650,SBT-3-49,SBT-3-49-4_0+1_1_20160528_070000.wav,2016-05-28 07:28:42-06:00,1722,84.64156301,153.9263617,30.93018308,FALSE,11,,15,,15,15,val,1381_oven15.mp3,oven15,audio/SBT-3-49/oven15/1381_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0650,SBT-3-49,SBT-3-49-3_0+1_1_20160528_070000.wav,2016-05-28 07:28:42-06:00,1722,84.64156301,153.9263617,8.601682957,TRUE,11,,15,,15,15,val,1382_oven15.mp3,oven15,audio/SBT-3-49/oven15/1382_oven15.mp3,5,13,10,10,15
SBT-3-49_oven_0650,SBT-3-49,SBT-3-49-8_0+1_0_20160528_070000.wav,2016-05-28 07:28:42-06:00,1722,84.64156301,153.9263617,45.10982631,FALSE,11,,15,,15,15,val,1383_oven15.mp3,oven15,audio/SBT-3-49/oven15/1383_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0650,SBT-3-49,SBT-3-49-49_0+1_0_20160528_070000.wav,2016-05-28 07:28:42-06:00,1722,84.64156301,153.9263617,37.37986385,FALSE,11,,15,,15,15,val,1384_oven15.mp3,oven15,audio/SBT-3-49/oven15/1384_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0650,SBT-3-49,SBT-3-49-48_0+1_0_20160528_070000.wav,2016-05-28 07:28:42-06:00,1722,84.64156301,153.9263617,27.69591818,FALSE,11,,15,,15,15,val,1385_oven15.mp3,oven15,audio/SBT-3-49/oven15/1385_oven15.mp3,5,13,10,10,14
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-43_0+1_1_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,48.853394,FALSE,11,,14,,14,14,val,1386_oven14.mp3,oven14,audio/SBT-3-49/oven14/1386_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-39_0+1_0_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,44.21556596,FALSE,11,,14,,14,14,val,1387_oven14.mp3,oven14,audio/SBT-3-49/oven14/1387_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-42_0+1_1_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,54.0467069,FALSE,11,,14,,14,14,val,1388_oven14.mp3,oven14,audio/SBT-3-49/oven14/1388_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-49_0+1_0_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,94.33902677,FALSE,11,,14,,14,14,val,1389_oven14.mp3,oven14,audio/SBT-3-49/oven14/1389_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-38_0+1_0_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,17.81952234,TRUE,11,,14,,14,14,val,1390_oven14.mp3,oven14,audio/SBT-3-49/oven14/1390_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-47_0+1_0_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,91.08122381,FALSE,11,,14,,14,14,val,1391_oven14.mp3,oven14,audio/SBT-3-49/oven14/1391_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-48_0+1_0_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,83.50388034,FALSE,11,,14,,14,14,val,1392_oven14.mp3,oven14,audio/SBT-3-49/oven14/1392_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-44_0+1_1_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,61.67557295,FALSE,11,,14,,14,14,val,1393_oven14.mp3,oven14,audio/SBT-3-49/oven14/1393_oven14.mp3,5,12,11,10,13
SBT-3-49_oven_0773,SBT-3-49,SBT-3-49-37_0+1_0_20160528_073000.wav,2016-05-28 07:49:45-06:00,1187.4,67.94798134,263.1582737,36.81443468,FALSE,11,,14,,14,14,val,1394_oven14.mp3,oven14,audio/SBT-3-49/oven14/1394_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_0833,SBT-3-49,SBT-3-49-48_0+1_0_20160528_083000.wav,2016-05-28 08:42:57-06:00,780,38.35774206,186.7417812,37.48277318,FALSE,11,,15,,15,15,val,1395_oven15.mp3,oven15,audio/SBT-3-49/oven15/1395_oven15.mp3,5,13,11,10,14
SBT-3-49_oven_0833,SBT-3-49,SBT-3-49-43_0+1_1_20160528_083000.wav,2016-05-28 08:42:57-06:00,780,38.35774206,186.7417812,44.06294004,FALSE,11,,15,,15,15,val,1396_oven15.mp3,oven15,audio/SBT-3-49/oven15/1396_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0833,SBT-3-49,SBT-3-49-42_0+1_1_20160528_083000.wav,2016-05-28 08:42:57-06:00,780,38.35774206,186.7417812,29.25620052,FALSE,11,,15,,15,15,val,1397_oven15.mp3,oven15,audio/SBT-3-49/oven15/1397_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0833,SBT-3-49,SBT-3-49-47_0+1_0_20160528_083000.wav,2016-05-28 08:42:57-06:00,780,38.35774206,186.7417812,10.46249552,TRUE,11,,15,,15,15,val,1398_oven15.mp3,oven15,audio/SBT-3-49/oven15/1398_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0833,SBT-3-49,SBT-3-49-2_0+1_1_20160528_083000.wav,2016-05-28 08:42:57-06:00,780,38.35774206,186.7417812,43.47099536,FALSE,11,,15,,15,15,val,1399_oven15.mp3,oven15,audio/SBT-3-49/oven15/1399_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0883,SBT-3-49,SBT-3-49-4_0+1_1_20160528_083000.wav,2016-05-28 08:53:18-06:00,1398.4,107.3541076,133.5113101,10.89733297,TRUE,11,,15,,15,15,val,1400_oven15.mp3,oven15,audio/SBT-3-49/oven15/1400_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0883,SBT-3-49,SBT-3-49-9_0+1_0_20160528_083000.wav,2016-05-28 08:53:18-06:00,1398.4,107.3541076,133.5113101,33.70843739,FALSE,11,,15,,15,15,val,1401_oven15.mp3,oven15,audio/SBT-3-49/oven15/1401_oven15.mp3,5,13,10,10,14
SBT-3-49_oven_0883,SBT-3-49,SBT-3-49-10_0+1_0_20160528_083000.wav,2016-05-28 08:53:18-06:00,1398.4,107.3541076,133.5113101,47.65050426,FALSE,11,,15,,15,15,val,1402_oven15.mp3,oven15,audio/SBT-3-49/oven15/1402_oven15.mp3,5,13,11,10,14
SBT-3-49_oven_0883,SBT-3-49,SBT-3-49-49_0+1_0_20160528_083000.wav,2016-05-28 08:53:18-06:00,1398.4,107.3541076,133.5113101,46.32528984,FALSE,11,,15,,15,15,val,1403_oven15.mp3,oven15,audio/SBT-3-49/oven15/1403_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0883,SBT-3-49,SBT-3-49-48_0+1_0_20160528_083000.wav,2016-05-28 08:53:18-06:00,1398.4,107.3541076,133.5113101,56.48834474,FALSE,11,,15,,15,15,val,1404_oven15.mp3,oven15,audio/SBT-3-49/oven15/1404_oven15.mp3,5,13,10,10,14
SBT-3-49_oven_0888,SBT-3-49,SBT-3-49-8_0+1_0_20160528_083000.wav,2016-05-28 08:54:33-06:00,1473,54.20708562,147.9593418,44.09632552,FALSE,11,,15,,15,15,val,1405_oven15.mp3,oven15,audio/SBT-3-49/oven15/1405_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0888,SBT-3-49,SBT-3-49-3_0+1_1_20160528_083000.wav,2016-05-28 08:54:33-06:00,1473,54.20708562,147.9593418,25.40138369,FALSE,11,,15,,15,15,val,1406_oven15.mp3,oven15,audio/SBT-3-49/oven15/1406_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0888,SBT-3-49,SBT-3-49-9_0+1_0_20160528_083000.wav,2016-05-28 08:54:33-06:00,1473,54.20708562,147.9593418,77.47152785,FALSE,11,,15,,15,15,val,1407_oven15.mp3,oven15,audio/SBT-3-49/oven15/1407_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0888,SBT-3-49,SBT-3-49-7_0+1_0_20160528_083000.wav,2016-05-28 08:54:33-06:00,1473,54.20708562,147.9593418,45.42772798,FALSE,11,,15,,15,15,val,1408_oven15.mp3,oven15,audio/SBT-3-49/oven15/1408_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_0888,SBT-3-49,SBT-3-49-2_0+1_1_20160528_083000.wav,2016-05-28 08:54:33-06:00,1473,54.20708562,147.9593418,15.05137421,TRUE,11,,15,,15,15,val,1409_oven15.mp3,oven15,audio/SBT-3-49/oven15/1409_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0892,SBT-3-49,SBT-3-49-8_0+1_0_20160528_083000.wav,2016-05-28 08:55:36-06:00,1536.6,54.09474724,148.0488447,44.22973517,FALSE,11,,15,,15,15,val,1410_oven15.mp3,oven15,audio/SBT-3-49/oven15/1410_oven15.mp3,5,13,10,10,14
SBT-3-49_oven_0892,SBT-3-49,SBT-3-49-3_0+1_1_20160528_083000.wav,2016-05-28 08:55:36-06:00,1536.6,54.09474724,148.0488447,25.51728126,FALSE,11,,15,,15,15,val,1411_oven15.mp3,oven15,audio/SBT-3-49/oven15/1411_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0892,SBT-3-49,SBT-3-49-9_0+1_0_20160528_083000.wav,2016-05-28 08:55:36-06:00,1536.6,54.09474724,148.0488447,77.61513529,FALSE,11,,15,,15,15,val,1412_oven15.mp3,oven15,audio/SBT-3-49/oven15/1412_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0892,SBT-3-49,SBT-3-49-7_0+1_0_20160528_083000.wav,2016-05-28 08:55:36-06:00,1536.6,54.09474724,148.0488447,45.46959968,FALSE,11,,15,,15,15,val,1413_oven15.mp3,oven15,audio/SBT-3-49/oven15/1413_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0892,SBT-3-49,SBT-3-49-2_0+1_1_20160528_083000.wav,2016-05-28 08:55:36-06:00,1536.6,54.09474724,148.0488447,14.97275753,TRUE,11,,15,,15,15,val,1414_oven15.mp3,oven15,audio/SBT-3-49/oven15/1414_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_0912,SBT-3-49,SBT-3-49-37_0+1_0_20160529_050000.wav,2016-05-29 05:14:39-06:00,879,80.79209294,249.9328758,42.41747052,FALSE,11,,14,,14,14,val,1415_oven14.mp3,oven14,audio/SBT-3-49/oven14/1415_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_0912,SBT-3-49,SBT-3-49-43_0+1_1_20160529_050000.wav,2016-05-29 05:14:39-06:00,879,80.79209294,249.9328758,36.35434206,FALSE,11,,14,,14,14,val,1416_oven14.mp3,oven14,audio/SBT-3-49/oven14/1416_oven14.mp3,5,12,11,10,14
SBT-3-49_oven_0912,SBT-3-49,SBT-3-49-42_0+1_1_20160529_050000.wav,2016-05-29 05:14:39-06:00,879,80.79209294,249.9328758,51.7260151,FALSE,11,,14,,14,14,val,1417_oven14.mp3,oven14,audio/SBT-3-49/oven14/1417_oven14.mp3,5,12,11,10,14
SBT-3-49_oven_0912,SBT-3-49,SBT-3-49-33_0+1_1_20160529_050000.wav,2016-05-29 05:14:39-06:00,879,80.79209294,249.9328758,34.60509639,FALSE,11,,14,,14,14,val,1418_oven14.mp3,oven14,audio/SBT-3-49/oven14/1418_oven14.mp3,5,12,11,10,13
SBT-3-49_oven_0912,SBT-3-49,SBT-3-49-38_0+1_0_20160529_050000.wav,2016-05-29 05:14:39-06:00,879,80.79209294,249.9328758,13.90713911,TRUE,11,,14,,14,14,val,1419_oven14.mp3,oven14,audio/SBT-3-49/oven14/1419_oven14.mp3,5,12,12,10,13
SBT-3-49_oven_1034,SBT-3-49,SBT-3-49-4_0+1_1_20160529_053000.wav,2016-05-29 05:44:33-06:00,876,117.2149838,133.8669304,9.497889695,TRUE,11,,15,,15,15,val,1420_oven15.mp3,oven15,audio/SBT-3-49/oven15/1420_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_1034,SBT-3-49,SBT-3-49-9_0+1_0_20160529_053000.wav,2016-05-29 05:44:33-06:00,876,117.2149838,133.8669304,33.04503261,FALSE,11,,15,,15,15,val,1421_oven15.mp3,oven15,audio/SBT-3-49/oven15/1421_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_1034,SBT-3-49,SBT-3-49-49_0+1_0_20160529_053000.wav,2016-05-29 05:44:33-06:00,876,117.2149838,133.8669304,46.07787161,FALSE,11,,15,,15,15,val,1422_oven15.mp3,oven15,audio/SBT-3-49/oven15/1422_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_1034,SBT-3-49,SBT-3-49-48_0+1_0_20160529_053000.wav,2016-05-29 05:44:33-06:00,876,117.2149838,133.8669304,62.36113981,FALSE,11,,15,,15,15,val,1423_oven15.mp3,oven15,audio/SBT-3-49/oven15/1423_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_1034,SBT-3-49,SBT-3-49-5_0+1_1_20160529_053000.wav,2016-05-29 05:44:33-06:00,876,117.2149838,133.8669304,31.04539153,FALSE,11,,15,,15,15,val,1424_oven15.mp3,oven15,audio/SBT-3-49/oven15/1424_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_1053,SBT-3-49,SBT-3-49-39_0+1_0_20160529_053000.wav,2016-05-29 05:48:15-06:00,1098,135.6844847,201.4728273,48.32155843,FALSE,11,,14,,14,14,val,1425_oven14.mp3,oven14,audio/SBT-3-49/oven14/1425_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_1053,SBT-3-49,SBT-3-49-40_0+1_0_20160529_053000.wav,2016-05-29 05:48:15-06:00,1098,135.6844847,201.4728273,48.52795187,FALSE,11,,14,,14,14,val,1426_oven14.mp3,oven14,audio/SBT-3-49/oven14/1426_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_1053,SBT-3-49,SBT-3-49-49_0+1_0_20160529_053000.wav,2016-05-29 05:48:15-06:00,1098,135.6844847,201.4728273,32.37980034,TRUE,11,,14,,14,14,val,1427_oven14.mp3,oven14,audio/SBT-3-49/oven14/1427_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_1053,SBT-3-49,SBT-3-49-38_0+1_0_20160529_053000.wav,2016-05-29 05:48:15-06:00,1098,135.6844847,201.4728273,80.93874517,FALSE,11,,14,,14,14,val,1428_oven14.mp3,oven14,audio/SBT-3-49/oven14/1428_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_1053,SBT-3-49,SBT-3-49-44_0+1_1_20160529_053000.wav,2016-05-29 05:48:15-06:00,1098,135.6844847,201.4728273,32.4094025,FALSE,11,,14,,14,14,val,1429_oven14.mp3,oven14,audio/SBT-3-49/oven14/1429_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_1096,SBT-3-49,SBT-3-49-46_0+1_0_20160529_053000.wav,2016-05-29 05:56:27-06:00,1588,31.81563687,161.9416843,26.75256622,FALSE,11,,15,,15,15,val,1430_oven15.mp3,oven15,audio/SBT-3-49/oven15/1430_oven15.mp3,5,13,11,10,14
SBT-3-49_oven_1096,SBT-3-49,SBT-3-49-1_0+1_1_20160529_053000.wav,2016-05-29 05:56:27-06:00,1588,31.81563687,161.9416843,35.73380525,FALSE,11,,15,,15,15,val,1431_oven15.mp3,oven15,audio/SBT-3-49/oven15/1431_oven15.mp3,5,13,10,10,14
SBT-3-49_oven_1096,SBT-3-49,SBT-3-49-42_0+1_1_20160529_053000.wav,2016-05-29 05:56:27-06:00,1588,31.81563687,161.9416843,54.78030382,FALSE,11,,15,,15,15,val,1432_oven15.mp3,oven15,audio/SBT-3-49/oven15/1432_oven15.mp3,5,13,11,10,13
SBT-3-49_oven_1096,SBT-3-49,SBT-3-49-47_0+1_0_20160529_053000.wav,2016-05-29 05:56:27-06:00,1588,31.81563687,161.9416843,16.70309475,TRUE,11,,15,,15,15,val,1433_oven15.mp3,oven15,audio/SBT-3-49/oven15/1433_oven15.mp3,5,13,10,10,14
SBT-3-49_oven_1096,SBT-3-49,SBT-3-49-2_0+1_1_20160529_053000.wav,2016-05-29 05:56:27-06:00,1588,31.81563687,161.9416843,20.3193106,FALSE,11,,15,,15,15,val,1434_oven15.mp3,oven15,audio/SBT-3-49/oven15/1434_oven15.mp3,5,13,10,10,13
SBT-3-49_oven_1112,SBT-3-49,SBT-3-49-43_0+1_1_20160529_060000.wav,2016-05-29 06:00:09-06:00,12,69.52642947,254.3443253,39.93665299,FALSE,11,,14,,14,14,val,1435_oven14.mp3,oven14,audio/SBT-3-49/oven14/1435_oven14.mp3,5,12,11,10,13
SBT-3-49_oven_1112,SBT-3-49,SBT-3-49-39_0+1_0_20160529_060000.wav,2016-05-29 06:00:09-06:00,12,69.52642947,254.3443253,38.53608624,FALSE,11,,14,,14,14,val,1436_oven14.mp3,oven14,audio/SBT-3-49/oven14/1436_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_1112,SBT-3-49,SBT-3-49-42_0+1_1_20160529_060000.wav,2016-05-29 06:00:09-06:00,12,69.52642947,254.3443253,47.41386445,FALSE,11,,14,,14,14,val,1437_oven14.mp3,oven14,audio/SBT-3-49/oven14/1437_oven14.mp3,5,12,11,10,13
SBT-3-49_oven_1112,SBT-3-49,SBT-3-49-38_0+1_0_20160529_060000.wav,2016-05-29 06:00:09-06:00,12,69.52642947,254.3443253,9.193756492,TRUE,11,,14,,14,14,val,1438_oven14.mp3,oven14,audio/SBT-3-49/oven14/1438_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_1112,SBT-3-49,SBT-3-49-48_0+1_0_20160529_060000.wav,2016-05-29 06:00:09-06:00,12,69.52642947,254.3443253,74.59025553,FALSE,11,,14,,14,14,val,1439_oven14.mp3,oven14,audio/SBT-3-49/oven14/1439_oven14.mp3,5,12,11,10,13
SBT-3-49_oven_1112,SBT-3-49,SBT-3-49-44_0+1_1_20160529_060000.wav,2016-05-29 06:00:09-06:00,12,69.52642947,254.3443253,53.93813154,FALSE,11,,14,,14,14,val,1440_oven14.mp3,oven14,audio/SBT-3-49/oven14/1440_oven14.mp3,5,12,11,10,13
SBT-3-49_oven_1112,SBT-3-49,SBT-3-49-37_0+1_0_20160529_060000.wav,2016-05-29 06:00:09-06:00,12,69.52642947,254.3443253,33.31227034,FALSE,11,,14,,14,14,val,1441_oven14.mp3,oven14,audio/SBT-3-49/oven14/1441_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_1130,SBT-3-49,SBT-3-49-33_0+1_1_20160529_060000.wav,2016-05-29 06:02:48-06:00,169.6,69.70324585,253.215107,30.21674525,FALSE,11,,14,,14,14,val,1442_oven14.mp3,oven14,audio/SBT-3-49/oven14/1442_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_1130,SBT-3-49,SBT-3-49-39_0+1_0_20160529_060000.wav,2016-05-29 06:02:48-06:00,169.6,69.70324585,253.215107,37.92335491,FALSE,11,,14,,14,14,val,1443_oven14.mp3,oven14,audio/SBT-3-49/oven14/1443_oven14.mp3,5,12,10,10,13
SBT-3-49_oven_1130,SBT-3-49,SBT-3-49-32_0+1_1_20160529_060000.wav,2016-05-29 06:02:48-06:00,169.6,69.70324585,253.215107,41.44985602,FALSE,11,,14,,14,14,val,1444_oven14.mp3,oven14,audio/SBT-3-49/oven14/1444_oven14.mp3,5,12,11,10,13
SBT-3-49_oven_1130,SBT-3-49,SBT-3-49-38_0+1_0_20160529_060000.wav,2016-05-29 06:02:48-06:00,169.6,69.70324585,253.215107,8.133659386,TRUE,11,,14,,14,14,val,1445_oven14.mp3,oven14,audio/SBT-3-49/oven14/1445_oven14.mp3,5,12,12,10,13
SBT-3-49_oven_1130,SBT-3-49,SBT-3-49-37_0+1_0_20160529_060000.wav,2016-05-29 06:02:48-06:00,169.6,69.70324585,253.215107,32.98943063,FALSE,11,,14,,14,14,val,1446_oven14.mp3,oven14,audio/SBT-3-49/oven14/1446_oven14.mp3,5,12,10,10,14
SBT-3-49_oven_1144,SBT-3-49,SBT-3-49-42_0+1_1_20160529_060000.wav,2016-05-29 06:04:42-06:00,283.8,70.95418769,262.433353,54.93854577,FALSE,11,,14,,14,14,val,1447_oven14.mp3,oven14,audio/SBT-3-49/oven14/1447_oven14.mp3,5,12,11,10,14
SBT-3-49_oven_1144,SBT-3-49,SBT-3-49-43_0+1_1_20160529_060000.wav,2016-05-29 06:04:42-06:00,283.8,70.95418769,262.433353,47.93723298,FALSE,11,,14,,14,14,val,1448_oven14.mp3,oven14,audio/SBT-3-49/oven14/1448_oven14.mp3,5,12,11,10,14
